205.6707097013193,1726.9919290351868,321.3692902986807,1767.5999302196503,random
205.65242269176485,1793.8027817344666,390.50757730823517,1834.9970675468444,random
205.79410168670756,1334.301555404663,920.2858983132924,1375.7784899139403,random
205.74263553961575,1661.991269416809,805.1373644603842,1704.1195149993896,random
205.80595178323225,883.0743161201477,1127.634048216768,930.7856627655029,random
205.76057378089297,1399.6254001808165,528.6394262191071,1442.3174453258514,random
205.73787920945446,936.7866448688507,1404.1821207905457,983.6748543548584,random
205.79175123714103,710.2440175867081,321.248248762859,751.6440176296234,random
481.9931458715283,593.45248878479,1035.7668541284716,649.6875171661377,random
228.87070777118308,1173.083634080887,1450.1692922288169,1211.042582130432,random
735.8063286829836,262.82937211990355,1012.3536713170165,314.3706327009201,random
481.4141303141286,494.654591217041,1013.3058696858715,595.9889044189454,random
113.5267665667469,0.5421172714233399,482.6332334332531,50.21788195610046,random
1150.535585567841,642.1917248725891,1473.144414432159,681.8882527256012,random
182.69543763283454,1985.2774445915222,620.8245623671654,2026.4867066574097,random
482.3400001359526,1793.4175301742553,712.8599998640474,1833.36662109375,random
482.3691964474606,1726.4914285755158,666.7508035525394,1768.0285714244842,random
1582.202829694323,133.56,1726.56,469.08,random
735.3640130622114,1054.375676422119,897.5959869377886,1095.1328196716308,random
1242.6447687539019,0.5162616348266602,1542.315231246098,49.662197513580324,random
205.91540804995014,1082.8649429637194,1427.0445919500498,1122.9100762724877,random
182.85611821720232,1531.8710339713098,735.8638817827976,1571.2691209030152,random
205.8883268700766,1118.1315921235084,1427.0716731299235,1153.6827639484407,random
182.74573591784667,1466.0367261743545,459.4942640821533,1505.4034384918214,random
182.7924130077818,1596.897930765152,459.4475869922182,1637.5821274566651,random
