436.2174262109122,530.248346157074,758.9825737890877,568.4716431999207,random
435.980982666589,678.1729216003419,828.339017333411,719.81292137146,random
251.81154275296078,282.27623960495,736.0284572470392,333.3538965797424,random
942.9541181687285,1459.465764312744,1104.7258818312714,1497.265764312744,random
943.0997923494222,1229.9299711990357,1150.6602076505778,1268.9499699783325,random
919.6218840874778,674.568017578125,1035.8981159125221,719.0640170288086,random
436.0890692872549,714.4590436935425,713.0309307127451,753.261001625061,random
943.1500724165613,1300.0418587875365,1196.6899275834387,1335.550948448181,random
942.9956673323701,1053.9771545791625,1104.6843326676299,1100.4685843276977,random
942.9305194006027,840.8294398498535,1335.1494805993973,881.834144897461,random
942.9253854098494,874.3097481536865,1289.0746145901508,915.2263208770752,random
943.1128458496947,1395.3725541114807,1219.7671541503053,1430.747380027771,random
942.8898245518507,1331.766508255005,1173.9101754481492,1368.665418548584,random
251.8756824328874,384.064373216629,1127.6443175671125,437.73537534713745,random
943.0936372305181,1266.4473046875,1219.786362769482,1304.6727591705321,random
943.148343294943,1425.47738073349,1242.771656705057,1463.4949637603759,random
943.179991078602,1364.5675499153137,1288.8200089213979,1400.6164065027237,random
711.5874333854546,148.18303482055663,1174.8125666145454,231.7609602355957,random
113.64588342915827,0.828001012802124,482.5141165708417,50.38200109004974,random
251.96453203762638,334.87685661792756,897.1554679623736,384.71173191547393,random
413.0175883056007,1063.0542988586426,574.8224116943993,1103.3228691101074,random
413.11088198102124,1228.632559490204,736.0091180189788,1271.0017903518676,random
478.88871583931177,1366.9199697875977,555.0312841606882,1427.6399716186525,random
413.22908642122724,1596.3403378772737,1288.8509135787729,1637.0659926795959,random
413.26155000172037,603.8828582596778,758.8984499982798,645.3651450848579,random
413.0903608940776,1689.42849609375,597.7896391059223,1732.7313533592223,random
413.2343706859779,982.1689366865158,689.8056293140221,1024.2310345745086,random
413.2095993827228,873.6348932504654,666.7904006172772,915.368711156845,random
412.8296710406997,1764.7654051208497,828.4503289593004,1806.4345076751708,random
413.166414055801,1559.5018723869323,1404.113585944199,1601.6329639434814,random
413.19244210318186,1798.3251610565185,920.2475578968182,1836.8238158226013,random
413.24191436058305,231.4128847360611,828.0380856394169,285.3871274614334,random
413.1224223434846,565.2304266357422,759.0375776565154,604.8175693702698,random
920.0737564617822,971.8166982650757,1173.6862435382177,1022.8450623321534,random
1554.8928499899862,128.52,1726.56,530.28,random
413.25213107435235,779.4928505659103,828.0278689256477,819.0670932912826,random
413.1023189261202,495.37050275802613,1496.33768107388,540.4490950012207,random
1242.50443170928,0.3406977081298828,1519.4155682907196,49.69930126190186,random
1194.527063414634,201.96,1244.8329365853658,271.08,random
849.583422776084,1684.6069825744628,1105.936577223916,1736.309529876709,random
413.11355288059076,747.9146737861633,736.0064471194092,786.096827545166,random
