228.64108421272633,621.1439387512207,736.1589157872736,660.3251926231384,random
205.80771572133457,936.8331039047241,344.27228427866544,968.7668190765381,random
274.92903536973785,501.7317486190796,551.6309646302622,535.428252067566,random
920.0700007743887,966.1456808280944,1104.5699992256114,996.9342523956299,random
205.8410086760491,1570.7847397899627,459.43899132395086,1606.1171038913726,random
919.9540653517475,934.8943105316162,1081.6459346482525,966.7285970306397,random
758.7574972840616,1567.3680795478822,1012.4425027159384,1604.1666257858276,random
458.50583414634144,101.88,506.2941658536585,130.68,random
920.0760943090196,1027.559970703125,1104.5639056909804,1060.2599707603454,random
228.94567669218353,1623.3847340476514,436.3343233078164,1669.1696964579821,random
298.0500000248865,566.6982664203643,436.3499999751135,600.4216958999634,random
205.83043498483815,1029.3533054351806,574.6495650151618,1062.336717224121,random
803.5886925437345,563.0602903747558,1198.0113074562653,612.3185252380371,random
920.1482812486532,1058.0057101035118,1104.4917187513468,1089.5742815494536,random
366.8166599106219,657.5759829711914,482.7833400893781,689.6879818725586,random
205.91715441195836,967.5730670964717,574.5628455880416,998.5669494473934,random
597.5813116404371,804.6643871355056,989.298688359563,839.7308586859704,random
205.80283704955508,1058.3921258926391,851.1571629504449,1093.8421763134002,random
827.9114068402497,621.1199998855591,1012.4085931597502,655.6199999427795,random
849.1111616527286,1627.4255465698243,1152.4888383472712,1680.6976336669923,random
205.87341186823562,999.3588977622986,574.6065881317644,1031.5810153770447,random
919.9454560321358,993.882869796753,1104.694543967864,1027.1571556091308,random
896.8681253693901,498.776706161499,1150.81187463061,534.7505236816406,random
320.99850232118285,1903.3614081573487,1358.041497678817,1934.2064673042298,random
89.93646382067944,66.70034088134766,1335.6635361793205,129.21965229034424,random
182.34826535901584,829.9508567047119,321.65173464098416,867.0891432952881,random
896.9111296027618,1687.3139805221558,1104.6888703972384,1732.8459807586669,random
0,0,1496.1835399826332,30.224127502441405,random
182.80171367940213,688.4195293521881,551.5982863205979,722.0604705619812,random
182.77500092809555,1357.2856724596024,367.30499907190443,1393.1142438983918,random
1380.5178854186775,97.71428237915039,1542.6821145813224,132.89142562866212,random
182.84567605819504,1194.1328316020965,344.19432394180495,1225.0671181225778,random
528.3569850321882,1947.3780651855468,1058.523014967812,1978.1246269226074,random
182.75135450827534,1163.896841697693,1311.9686454917246,1202.9048263263703,random
436.20595983290184,936.8620103073121,643.7940401670982,968.898009223938,random
321.088024824115,1844.7687228584289,1380.991975175885,1872.591404685974,random
320.93733312065433,1862.6265685272217,1335.0626668793457,1895.478812828064,random
321.11130533835933,1925.9829367625714,1196.6486946616408,1951.7096806097031,random
182.768459815666,874.5380509185791,1334.991540184334,913.2795489835739,random
297.804381050061,191.501999502182,643.955618949939,251.921997756958,random
321.0007186000163,1884.0100884246826,1358.0392813999836,1914.4540724372864,random
1575.14301369863,135.0,1726.56,472.68,random
321.0620391807377,1824.682577934265,828.0579608192622,1852.4881560230256,random
225.89211895510883,1682.8285061645508,531.5478810448911,1753.2513610839844,random
182.8257155129098,752.1088362121582,620.6942844870902,786.94799295187,random
297.0563446200029,344.28740432739255,621.6636553799971,418.08977565765383,random
