390.2230529317928,1299.6315667891502,1219.6969470682072,1341.6884921979904,random
989.2683380220394,550.8308834695816,1380.9716619779606,581.4326476764679,random
390.2234787277924,1368.7921596837043,1058.4165212722075,1408.8188403224945,random
1012.2220978673203,662.3369755554199,1288.8979021326797,697.2581143569946,random
389.3049426937607,1703.6246983337403,644.6150573062392,1751.458879852295,random
390.1519153839583,1902.3039454078673,1242.8080846160417,1931.8323099517822,random
1265.6200925017256,0,1519.3399074982742,40.45745407104492,random
390.113740905141,1535.9517663574218,874.206259094859,1580.002363243103,random
1081.2853881539488,491.45536560058594,1358.0746118460513,524.9445975494385,random
390.20604703204435,1605.8974707555772,1012.3539529679557,1648.7692660045623,random
390.11438818716414,1233.5853847789765,1311.9656118128357,1274.2826079940796,random
666.7177824799833,1997.1540889334678,1196.6422175200166,2033.0929023250937,random
390.2341909096975,1927.2047005534173,1427.0458090903023,1953.563213043809,random
1012.140349977747,605.635707321167,1173.779650022253,638.7299938201904,random
389.45457611528485,1058.1120346069335,506.2254238847152,1102.17603515625,random
390.1459631858679,1435.5980695438384,1450.174036814132,1478.7427433395385,random
390.19147081588005,1470.7483616924285,1081.48852918412,1510.8197125053405,random
390.22271950903166,1806.6503217315674,781.9372804909684,1839.0909098410607,random
389.9391814846116,1955.3873181152344,1427.3408185153885,1992.8686778640747,random
228.84738902293688,663.3235749435424,574.6726109770631,695.1724324893952,random
390.20273748831045,1167.2985212659835,1357.9572625116896,1205.0672398853303,random
390.20042300087295,1881.6663198566437,1427.079576999127,1911.3897031402587,random
298.0519401023371,434.2810751724243,551.5480598976629,467.4207110452652,random
389.86346810546183,1980.317109375,574.9365318945382,2009.562823677063,random
1104.4045317528053,271.19999988555907,1288.8754682471947,300.65999994277956,random
1104.14856861284,294.1287203979492,1335.2114313871598,326.36726669311525,random
1104.240773858727,245.19006889343262,1427.279226141273,277.32422378540036,random
205.89562501304013,605.451434841156,390.26437498695987,638.3485777008533,random
136.65946312186495,0,459.50053687813505,40.60562689304352,random
390.20454032071746,1129.5670212364196,1380.9954596792825,1170.414353849888,random
620.5286101781996,959.0134750556946,1058.5113898218003,1002.4938967895508,random
666.1578066599563,293.4132790374756,1012.8821933400437,369.0827081680298,random
1104.2604811760182,220.90747604370117,1404.2195188239818,251.63407081604004,random
320.9387862154677,490.8696576690674,597.7812137845324,524.9303578948975,random
390.12498597137125,1198.8427478027343,1450.1950140286287,1239.4528339004517,random
320.8755081999814,331.1770979690552,574.8044918000186,364.99746196746827,random
390.11137605829845,1775.6680476379395,1104.6086239417016,1812.3938539123535,random
251.87569256222753,548.4247826385498,735.9643074377724,581.9066530609131,random
1104.4542428762832,394.1417330646515,1450.1057571237168,423.2983037853241,random
1104.2683979651447,366.2010179901123,1450.2916020348553,398.7270174407959,random
320.90880302220756,296.2865382385254,574.7711969777924,338.8843563079834,random
1104.1868439864134,193.10097518920898,1381.2531560135867,226.8990170288086,random
574.4229541411729,790.7410476493835,1265.8970458588271,831.5629918670654,random
643.6229862541799,722.4330584907532,1196.6970137458202,763.9469010543824,random
1531.0241339343206,123.48,1726.56,471.96,random
1265.548246826849,1965.4517443084717,1404.211753173151,1995.2682144927978,random
